Year,BraOAT15,BraOAT20,BraOAT25,BraOAT30,BraOAT35,BraOAT40,BraOAT45,BraOAT50
1959,0.058833121351465935,0.30611524523712236,0.29101945053532613,0.19276153862386358,0.1073702546276313,0.03777114015550453,0.005333118473884026,0.0007961309952021117
1960,0.0643547920084934,0.3033529582086671,0.2915394266962648,0.1924042080880224,0.10633722613647331,0.03649261654280475,0.004681015346009072,0.0008377569732651288
1961,0.06384458747616419,0.32459977069089985,0.2893177144313074,0.18582125618517822,0.09781630602047604,0.03419617454183678,0.003817774084027428,0.0005864165701101452
1962,0.04614322691975841,0.3331276962899051,0.29650992234685075,0.18932700603968938,0.09701682484900777,0.03398188093183779,0.0033412424503882657,0.000552200172562554
1963,0.04613533594240797,0.3451059871825324,0.29570079848339215,0.18242137813305392,0.09375353790076785,0.03282061982911523,0.003558434466423518,0.000503908062307011
1964,0.05194009323300532,0.3484542641352323,0.29081166044099727,0.18104184257983633,0.0905688710292353,0.0331929146658371,0.0035810268729051225,0.00040932704295127136
1965,0.05981450025093619,0.3424337914527275,0.2873460603018955,0.18370941589777245,0.09094023858240358,0.03155522526348299,0.003831602517082963,0.0003691657336987994
1966,0.06462255977821416,0.34051682646028264,0.28443263640214084,0.188720110892919,0.08854347156443726,0.02931635285510762,0.0035183473874706404,0.00032969465942782333
1967,0.06385741681221278,0.3520588694212214,0.27990406539257184,0.18762866360977867,0.08578748420803615,0.027121911444203405,0.0033068749779793334,0.0003347141339963861
1968,0.07147680386563726,0.35560987257466947,0.2732186000415936,0.1863906768716478,0.08349273267382659,0.026488961007284016,0.0030630348436260376,0.0002593181217151968
1969,0.07006491319391285,0.3714672831378793,0.26697847453994306,0.18342570195045776,0.0810445308592833,0.023753023668820233,0.0030364269165212244,0.00022964573318227748
1970,0.07321488247744236,0.384092681296647,0.2633447092063556,0.17386350977751222,0.08076447892087861,0.0221728255035596,0.0023747556887804186,0.00017215712882416681
1971,0.07500055721067764,0.3852851804248174,0.26850868134235767,0.1688967476231869,0.0802730084671258,0.02019331495776343,0.0017285913466420007,0.000113918627429129
1972,0.07599735669881051,0.37993049096872095,0.2796367908365559,0.16250673062802878,0.08088012139605463,0.019313231190954037,0.0015761907092858192,0.0001590875715894072
1973,0.08118381341178796,0.3877067479594448,0.2750549258406124,0.1564607232725918,0.07918697085572812,0.018833164818066864,0.0014646890829982033,0.00010896475876976254
1974,0.08559419659702283,0.39227195829866135,0.2801721229749687,0.14590720652508002,0.07619340345195524,0.018319302112304744,0.001459346942243346,8.246309776375072e-05
1975,0.08833604619568668,0.3994332191476449,0.2776616734763321,0.14386381007762764,0.0710075850107795,0.018217230442632484,0.0013839407013151246,9.649494798160501e-05
1976,0.09245569852332655,0.4042199400570909,0.2769774921251722,0.14231984660319272,0.06434058980359403,0.018329186900157116,0.0012961317216143332,6.111426585214931e-05
1977,0.09708712947517002,0.40044912100603103,0.2734607981521879,0.15058642371358913,0.05947645322725523,0.017703066854869755,0.0011985114846657257,3.849608623123316e-05
1978,0.1031560779584007,0.40522668552030316,0.2749962310055677,0.14627857287675647,0.05297126726589346,0.016269059414948092,0.0010657156670600284,3.639029107034243e-05
1979,0.11114612239710213,0.4126586099519139,0.26794225432668883,0.1433685682208147,0.04893342089096956,0.014854788484758616,0.0010538691295782405,4.236659817399962e-05
1980,0.11621539236345804,0.4183292910818655,0.2672471604840099,0.13808065948338702,0.04623275416484434,0.012903396816561302,0.0009621883821716831,2.9157223702172213e-05
1981,0.1139692111032819,0.4118938288615128,0.27101249210893724,0.14034173213083578,0.05004963838632024,0.011735090802884528,0.0009718122071138749,2.6194399113581533e-05
1982,0.11081284684729929,0.4061271124726917,0.27103683800818623,0.14211385380307862,0.05802425733872385,0.010920824649072144,0.0009165557592346132,4.7711121713582604e-05
1983,0.10775280447487139,0.3965989465052474,0.2793344408655766,0.1484676117713505,0.0577177116146733,0.00930610663030558,0.0007822044933039987,4.017364467120235e-05
1984,0.11294162575804818,0.40282843517585265,0.2728538384006845,0.1445107522593401,0.057554861055720316,0.008609542041007718,0.0006622724646929013,3.867284465360008e-05
1985,0.11464012986918445,0.4003960136566474,0.2740938639722208,0.1448385977428192,0.05655084723142291,0.00876956712698401,0.0006770086409597508,3.3971759761421186e-05
1986,0.1080699276002119,0.3893306058236307,0.2776854083581966,0.1521060609882789,0.0611189975484519,0.01107897929370647,0.0005847939805206272,2.5226407002850583e-05
1987,0.1094355465154393,0.3873203389145574,0.2743016734692045,0.15203335264086643,0.06233190098378616,0.014018167041592018,0.0005298346287340994,2.9185805820098693e-05
1988,0.11557720555453875,0.3982856767423634,0.26739078404595307,0.1450158855303233,0.05978074683110654,0.013363086438872386,0.00045052021005504794,0.0001360946467874624
